N,p_m,p_c,tournament_size,iteration,generation,average_fitness,best_fitness,best_genome,solution_found,num_solutions_found,diversity_metric
100,0.01,0.1,2,1,9,-1.5047059584483968,-1.7575426347868643,"[-0.20215086, -1.36784246]",0,0,0
100,0.01,0.1,2,1,10,-1.3668288380705096,-1.7575426347868643,"[-0.20215086, -1.36784246]",0,0,0
100,0.01,0.1,2,1,11,-1.6425830788262852,-1.7575426347868643,"[-0.20215086, -1.36784246]",0,0,0
100,0.01,0.1,2,1,12,-1.481788394031085,-1.7575426347868643,"[-0.20215086, -1.36784246]",0,0,0
100,0.01,0.1,2,1,13,-1.5276235228657098,-1.7575426347868643,"[-0.20215086, -1.36784246]",0,0,0
100,0.01,0.1,2,1,14,-1.6887899415349237,-1.7575426347868643,"[-0.20215086, -1.36784246]",0,0,0
100,0.01,0.1,2,1,15,-1.7117075059522362,-1.7575426347868643,"[-0.20215086, -1.36784246]",0,0,0
100,0.01,0.1,2,1,16,-1.7575426347868612,-1.7575426347868643,"[-0.20215086, -1.36784246]",0,0,0
100,0.01,0.1,2,1,17,-1.2747868465272463,-1.7575426347868643,"[-0.20215086, -1.36784246]",0,0,0
100,0.01,0.1,2,1,18,-1.3668288380705096,-1.7575426347868643,"[-0.20215086, -1.36784246]",0,0,0
100,0.01,0.1,2,1,19,-1.6196655144089729,-1.7575426347868643,"[-0.20215086, -1.36784246]",0,0,0
100,0.01,0.1,2,1,20,-1.688789941534924,-1.7575426347868643,"[-0.20215086, -1.36784246]",0,0,0
100,0.01,0.1,2,1,21,-1.619665514408973,-1.7575426347868643,"[-0.20215086, -1.36784246]",0,0,0
100,0.01,0.1,2,1,22,-1.6887899415349237,-1.7575426347868643,"[-0.20215086, -1.36784246]",0,0,0
100,0.01,0.1,2,1,23,-1.3439112736531973,-1.7575426347868643,"[-0.20215086, -1.36784246]",0,0,0
100,0.01,0.1,2,1,24,-1.5738303855743478,-1.7575426347868643,"[-0.20215086, -1.36784246]",0,0,0
100,0.01,0.1,2,1,25,-1.7575426347868612,-1.7575426347868643,"[-0.20215086, -1.36784246]",0,0,0
100,0.01,0.1,2,1,26,-1.6425830788262852,-1.7575426347868643,"[-0.20215086, -1.36784246]",0,0,0
100,0.01,0.1,2,1,27,-1.5967479499916604,-1.7575426347868643,"[-0.20215086, -1.36784246]",0,0,0
