N,p_m,p_c,tournament_size,iteration,generation,average_fitness,best_fitness,best_genome,solution_found,num_solutions_found,diversity_metric
100,0.01,0.1,2,1,12,1.972160210690665,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,1,13,0.18128058866249147,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,1,14,1.693004132608667,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,1,15,0.04170254962149577,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,1,16,2.2513162887726543,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,1,17,0.04170254962149577,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,1,18,3.4838837546368326,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,1,19,4.995607298583008,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,1,20,1.9721602106906655,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,1,21,0.32085862770348816,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,1,22,1.9721602106906593,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,1,23,3.6234617936778335,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,1,24,3.344305715595841,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,1,25,0.3208586277034884,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,1,26,3.483883754636838,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,1,27,1.9721602106906584,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,1,28,0.18128058866249216,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,1,29,3.344305715595841,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,2,0,65.00736768548505,0.2079667240021461,"[3.05916259, 1.88564174]",0,0,0
100,0.01,0.1,2,2,1,34.83980723967838,0.2079667240021461,"[3.05916259, 1.88564174]",0,0,0
100,0.01,0.1,2,2,2,18.94771493791321,0.2079667240021461,"[3.05916259, 1.88564174]",0,0,0
100,0.01,0.1,2,2,3,9.977173899841077,0.2079667240021461,"[3.05916259, 1.88564174]",0,0,0
100,0.01,0.1,2,2,4,4.494450684767793,0.2079667240021461,"[3.05916259, 1.88564174]",0,0,0
100,0.01,0.1,2,2,5,2.8524547347325138,0.19634320175542413,"[3.00709479, 1.88564174]",0,0,0
100,0.01,0.1,2,2,6,3.7568763785075783,0.19634320175542413,"[3.00709479, 1.88564174]",0,0,0
100,0.01,0.1,2,2,7,1.3977120526675464,0.19634320175542413,"[3.00709479, 1.88564174]",0,0,0
100,0.01,0.1,2,2,8,1.2952353593322739,0.19634320175542413,"[3.00709479, 1.88564174]",0,0,0
100,0.01,0.1,2,2,9,1.352793651621357,0.19634320175542413,"[3.00709479, 1.88564174]",0,0,0
100,0.01,0.1,2,2,10,1.1443992258333484,0.19634320175542413,"[3.00709479, 1.88564174]",0,0,0
100,0.01,0.1,2,2,11,1.1467205091826949,0.19634320175542413,"[3.00709479, 1.88564174]",0,0,0
100,0.01,0.1,2,2,12,2.0917509963764704,0.19634320175542413,"[3.00709479, 1.88564174]",0,0,0
100,0.01,0.1,2,2,13,0.19634320175542425,0.19634320175542413,"[3.00709479, 1.88564174]",0,0,0
100,0.01,0.1,2,2,14,3.0370139540151913,0.19634320175542413,"[3.00709479, 1.88564174]",0,0,0
100,0.01,0.1,2,2,15,1.1432334525086771,0.19634320175542413,"[3.00709479, 1.88564174]",0,0,0
100,0.01,0.1,2,2,16,0.3088135591320212,0.19634320175542413,"[3.00709479, 1.88564174]",0,0,0
100,0.01,0.1,2,2,17,2.2025940606385244,0.19634320175542413,"[3.00709479, 1.88564174]",0,0,0
100,0.01,0.1,2,2,18,2.2025940606385244,0.19634320175542413,"[3.00709479, 1.88564174]",0,0,0
100,0.01,0.1,2,2,19,0.19634320175542425,0.19634320175542413,"[3.00709479, 1.88564174]",0,0,0
100,0.01,0.1,2,2,20,2.2025940606385217,0.19634320175542413,"[3.00709479, 1.88564174]",0,0,0
100,0.01,0.1,2,2,21,1.1432334525086776,0.19634320175542413,"[3.00709479, 1.88564174]",0,0,0
100,0.01,0.1,2,2,22,0.19634320175542425,0.19634320175542413,"[3.00709479, 1.88564174]",0,0,0
100,0.01,0.1,2,2,23,1.4806445246384643,0.19634320175542413,"[3.00709479, 1.88564174]",0,0,0
100,0.01,0.1,2,2,24,0.3088135591320214,0.19634320175542413,"[3.00709479, 1.88564174]",0,0,0
100,0.01,0.1,2,2,25,3.1494843113917796,0.19634320175542413,"[3.00709479, 1.88564174]",0,0,0
100,0.01,0.1,2,2,26,0.19634320175542425,0.19634320175542413,"[3.00709479, 1.88564174]",0,0,0
100,0.01,0.1,2,2,27,0.3088135591320213,0.19634320175542413,"[3.00709479, 1.88564174]",0,0,0
100,0.01,0.1,2,2,28,1.2557038098852742,0.19634320175542413,"[3.00709479, 1.88564174]",0,0,0
100,0.01,0.1,2,2,29,1.1432334525086776,0.19634320175542413,"[3.00709479, 1.88564174]",0,0,0
100,0.01,0.1,3,0,0,48.05600725501533,4.3577964874735695,"[-2.75250951, 3.44092603]",0,0,0
100,0.01,0.1,3,0,1,23.495735239569136,4.3577964874735695,"[-2.75250951, 3.44092603]",0,0,0
100,0.01,0.1,3,0,2,12.65625321878405,4.3577964874735695,"[-2.75250951, 3.44092603]",0,0,0
100,0.01,0.1,3,0,3,9.674126481839172,2.870302443556511,"[-3.00325263, 2.93294101]",0,0,0
100,0.01,0.1,3,0,4,7.960198659450794,2.870302443556511,"[-3.00325263, 2.93294101]",0,0,0
100,0.01,0.1,3,0,5,9.506055165439674,2.870302443556511,"[-3.00325263, 2.93294101]",0,0,0
100,0.01,0.1,3,0,6,9.457311208976787,1.5641791914884489,"[-2.75250951, 2.93294101]",0,0,0
100,0.01,0.1,3,0,7,5.539839608969677,1.5641791914884489,"[-2.75250951, 2.93294101]",0,0,0
100,0.01,0.1,3,0,8,4.271443938299608,1.5641791914884489,"[-2.75250951, 2.93294101]",0,0,0
100,0.01,0.1,3,0,9,2.9352433290686633,1.5641791914884489,"[-2.75250951, 2.93294101]",0,0,0
100,0.01,0.1,3,0,10,3.0069760177327844,1.5641791914884489,"[-2.75250951, 2.93294101]",0,0,0
100,0.01,0.1,3,0,11,2.556832863060176,1.5641791914884489,"[-2.75250951, 2.93294101]",0,0,0
100,0.01,0.1,3,0,12,4.806330090234923,1.5641791914884489,"[-2.75250951, 2.93294101]",0,0,0
100,0.01,0.1,3,0,13,2.670579807737035,1.5641791914884489,"[-2.75250951, 2.93294101]",0,0,0
100,0.01,0.1,3,0,14,3.25171158856692,1.5641791914884489,"[-2.75250951, 2.93294101]",0,0,0
100,0.01,0.1,3,0,15,3.25171158856692,1.5641791914884489,"[-2.75250951, 2.93294101]",0,0,0
100,0.01,0.1,3,0,16,1.564179191488449,1.5641791914884489,"[-2.75250951, 2.93294101]",0,0,0
100,0.01,0.1,3,0,17,3.2517115885669203,1.5641791914884489,"[-2.75250951, 2.93294101]",0,0,0
100,0.01,0.1,3,0,18,2.5922124126129513,1.5641791914884489,"[-2.75250951, 2.93294101]",0,0,0
100,0.01,0.1,3,0,19,1.9327132366589823,1.5641791914884489,"[-2.75250951, 2.93294101]",0,0,0
100,0.01,0.1,3,0,20,2.3012472818295153,1.5641791914884489,"[-2.75250951, 2.93294101]",0,0,0
100,0.01,0.1,3,0,21,3.697814548124551,1.5641791914884489,"[-2.75250951, 2.93294101]",0,0,0
100,0.01,0.1,3,0,22,3.620245633737453,1.5641791914884489,"[-2.75250951, 2.93294101]",0,0,0
100,0.01,0.1,3,0,23,2.223678367442418,1.5641791914884489,"[-2.75250951, 2.93294101]",0,0,0
100,0.01,0.1,3,0,24,2.9607464577834843,1.5641791914884489,"[-2.75250951, 2.93294101]",0,0,0
100,0.01,0.1,3,0,25,3.329280502954018,1.5641791914884489,"[-2.75250951, 2.93294101]",0,0,0
100,0.01,0.1,3,0,26,2.2236783674424183,1.5641791914884489,"[-2.75250951, 2.93294101]",0,0,0
100,0.01,0.1,3,0,27,1.564179191488449,1.5641791914884489,"[-2.75250951, 2.93294101]",0,0,0
100,0.01,0.1,3,0,28,4.279744809691422,1.5641791914884489,"[-2.75250951, 2.93294101]",0,0,0
100,0.01,0.1,3,0,29,2.8831775433963873,1.5641791914884489,"[-2.75250951, 2.93294101]",0,0,0
100,0.01,0.1,3,1,0,47.1168020758262,0.5578304297939647,"[3.01008061, 2.16815809]",0,0,0
100,0.01,0.1,3,1,1,15.170287259563219,0.5347162922867112,"[2.95489301, 1.8552393]",0,0,0
100,0.01,0.1,3,1,2,8.194083535911085,0.5347162922867112,"[2.95489301, 1.8552393]",0,0,0
100,0.01,0.1,3,1,3,3.5729758088969765,0.30739667650016433,"[3.01008061, 1.8552393]",0,0,0
100,0.01,0.1,3,1,4,1.4926273599086115,0.30739667650016433,"[3.01008061, 1.8552393]",0,0,0
100,0.01,0.1,3,1,5,0.9082232312031002,0.30739667650016433,"[3.01008061, 1.8552393]",0,0,0
100,0.01,0.1,3,1,6,0.8671319021292129,0.30739667650016433,"[3.01008061, 1.8552393]",0,0,0
100,0.01,0.1,3,1,7,0.40874501024295107,0.30739667650016433,"[3.01008061, 1.8552393]",0,0,0
100,0.01,0.1,3,1,8,1.4040437243352173,0.30739667650016433,"[3.01008061, 1.8552393]",0,0,0
100,0.01,0.1,3,1,9,0.5371119785385327,0.30739667650016433,"[3.01008061, 1.8552393]",0,0,0
100,0.01,0.1,3,1,10,0.4222543275193481,0.30739667650016433,"[3.01008061, 1.8552393]",0,0,0
100,0.01,0.1,3,1,11,2.225511546974594,0.30739667650016433,"[3.01008061, 1.8552393]",0,0,0
100,0.01,0.1,3,1,12,3.4142842842501784,0.30739667650016433,"[3.01008061, 1.8552393]",0,0,0
100,0.01,0.1,3,1,13,0.5371119785385327,0.30739667650016433,"[3.01008061, 1.8552393]",0,0,0
100,0.01,0.1,3,1,14,1.381311762756564,0.30739667650016433,"[3.01008061, 1.8552393]",0,0,0
100,0.01,0.1,3,1,15,1.381311762756564,0.30739667650016433,"[3.01008061, 1.8552393]",0,0,0
100,0.01,0.1,3,1,16,1.2664541117373784,0.30739667650016433,"[3.01008061, 1.8552393]",0,0,0
100,0.01,0.1,3,1,17,1.381311762756564,0.30739667650016433,"[3.01008061, 1.8552393]",0,0,0
100,0.01,0.1,3,1,18,2.34036919799378,0.30739667650016433,"[3.01008061, 1.8552393]",0,0,0
100,0.01,0.1,3,1,19,0.3073966765001648,0.30739667650016433,"[3.01008061, 1.8552393]",0,0,0
100,0.01,0.1,3,1,20,0.4222543275193481,0.30739667650016433,"[3.01008061, 1.8552393]",0,0,0
100,0.01,0.1,3,1,21,2.455226849012963,0.30739667650016433,"[3.01008061, 1.8552393]",0,0,0
100,0.01,0.1,3,1,22,1.2664541117373773,0.30739667650016433,"[3.01008061, 1.8552393]",0,0,0
100,0.01,0.1,3,1,23,2.340369197993778,0.30739667650016433,"[3.01008061, 1.8552393]",0,0,0
100,0.01,0.1,3,1,24,1.2664541117373784,0.30739667650016433,"[3.01008061, 1.8552393]",0,0,0
100,0.01,0.1,3,1,25,1.611027064794931,0.30739667650016433,"[3.01008061, 1.8552393]",0,0,0
100,0.01,0.1,3,1,26,0.3073966765001648,0.30739667650016433,"[3.01008061, 1.8552393]",0,0,0
100,0.01,0.1,3,1,27,0.4222543275193481,0.30739667650016433,"[3.01008061, 1.8552393]",0,0,0
100,0.01,0.1,3,1,28,0.3073966765001648,0.30739667650016433,"[3.01008061, 1.8552393]",0,0,0
100,0.01,0.1,3,1,29,2.3403691979937777,0.30739667650016433,"[3.01008061, 1.8552393]",0,0,0
100,0.01,0.1,3,2,0,56.86804452322992,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,1,25.067980383151244,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,2,7.0213325071669805,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,3,3.0149271365685717,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,4,2.188974356934745,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,5,3.9012778028272526,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,6,1.8689327819340031,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,7,1.8689327819340027,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,8,2.90378788752877,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,9,2.5463811222317503,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,10,4.973498098718287,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,11,2.5463811222317507,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,12,3.223829462529503,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,13,1.511526016636994,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,14,4.258684568124261,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,15,3.2238294625295008,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,16,1.511526016636994,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,17,0.8340776763392472,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,18,2.9037878875287646,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,19,0.8340776763392472,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,20,0.8340776763392472,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,21,5.650946439016038,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,22,1.5115260166369942,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,23,0.8340776763392472,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,24,1.8689327819340025,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,25,3.223829462529508,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,26,1.511526016636997,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,27,1.511526016636994,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,28,2.5463811222317507,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,3,2,29,2.188974356934736,0.8340776763392461,"[-2.92150795, 3.0344086]",0,0,0
100,0.01,0.1,4,0,0,58.30851660556323,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,1,29.3397519590674,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,2,13.292528225332124,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,3,11.268084330873632,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,4,6.038678828043365,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,5,3.788744702711039,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,6,3.4727310816533588,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,7,3.191076094911007,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,8,3.6859418838799938,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,9,4.086922677268196,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,10,3.8991526861066306,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,11,3.284961090491791,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,12,3.191076094911007,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,13,3.191076094911007,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,14,3.378846086072574,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,15,3.8052676905258447,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,16,3.191076094911007,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,17,3.4981718927184273,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,18,3.4727310816533583,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,19,3.8991526861066284,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,20,3.4981718927184255,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,21,3.592056888299211,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,22,3.4981718927184255,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,23,3.4981718927184255,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,24,4.206248483914049,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,25,4.300133479494831,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,26,3.59205688829921,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,27,3.4981718927184255,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,28,3.6859418838799933,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,0,29,3.8052676905258442,3.1910760949110015,"[2.69151617, 2.31663825]",0,0,0
100,0.01,0.1,4,1,0,49.016707893552976,5.757975305402904,"[3.33082981, 1.31390349]",0,0,0
100,0.01,0.1,4,1,1,17.302015673959037,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,1,2,6.337921758551719,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,1,3,5.650834173779425,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,1,4,3.3770313315110343,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,1,5,0.6970457707991895,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,1,6,1.512558748497708,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,1,7,1.304020299858275,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,1,8,2.364494173684862,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,1,9,0.3478156503514031,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,1,10,3.3206988231917247,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,1,11,0.45208487467111885,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,1,12,0.45208487467111885,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,1,13,2.4687633980045773,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,1,14,1.4082895241779891,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,1,15,1.5125587484977066,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,1,16,2.364494173684861,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,1,17,2.3644941736848604,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,1,18,0.6606233233105516,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,1,19,0.3478156503514031,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,1,20,0.45208487467111874,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,1,21,2.5730326223242934,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,1,22,0.3478156503514031,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,1,23,2.260224949365143,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,1,24,2.260224949365143,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,1,25,1.5125587484977074,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,1,26,1.5125587484977063,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,1,27,0.5563540989908354,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,1,28,0.6606233233105521,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,1,29,1.304020299858274,0.3478156503514027,"[3.07385917, 1.84841546]",0,0,0
100,0.01,0.1,4,2,0,46.75318629031744,0.8119804017084142,"[3.12916265, 1.78214835]",0,0,0
100,0.01,0.1,4,2,1,12.126710609845594,0.8119804017084142,"[3.12916265, 1.78214835]",0,0,0
100,0.01,0.1,4,2,2,5.75031967295167,0.8119804017084142,"[3.12916265, 1.78214835]",0,0,0
100,0.01,0.1,4,2,3,2.989602668079,0.8119804017084142,"[3.12916265, 1.78214835]",0,0,0
100,0.01,0.1,4,2,4,1.8922439151331503,0.8119804017084142,"[3.12916265, 1.78214835]",0,0,0
100,0.01,0.1,4,2,5,0.9118931107078327,0.8119804017084142,"[3.12916265, 1.78214835]",0,0,0
100,0.01,0.1,4,2,6,3.836921843830878,0.8119804017084142,"[3.12916265, 1.78214835]",0,0,0
