N,p_m,p_c,tournament_size,iteration,generation,average_fitness,best_fitness,best_genome,solution_found,num_solutions_found,diversity_metric
100,0.01,0.1,3,1,0,11.50976208981897,0.11863345171846058,"[0.96291791, -7.32547165]",0,0,0
100,0.01,0.1,3,1,1,1.5316148619039023,0.11863345171846058,"[0.96291791, -7.32547165]",0,0,0
100,0.01,0.1,3,1,2,0.4355655833749278,0.11863345171846058,"[0.96291791, -7.32547165]",0,0,0
100,0.01,0.1,3,1,3,0.15820815043214306,0.11863345171846058,"[0.96291791, -7.32547165]",0,0,0
100,0.01,0.1,3,1,4,0.11973682271392633,0.11863345171846058,"[0.96291791, -7.32547165]",0,0,0
100,0.01,0.1,3,1,5,0.1465607332873311,0.11863345171846058,"[0.96291791, -7.32547165]",0,0,0
100,0.01,0.1,3,1,6,0.1465607332873311,0.11863345171846058,"[0.96291791, -7.32547165]",0,0,0
100,0.01,0.1,3,1,7,0.12794254557475082,0.11863345171846058,"[0.96291791, -7.32547165]",0,0,0
100,0.01,0.1,3,1,8,0.11863345171846072,0.11863345171846058,"[0.96291791, -7.32547165]",0,0,0
100,0.01,0.1,3,1,9,0.12794254557475085,0.11863345171846058,"[0.96291791, -7.32547165]",0,0,0
100,0.01,0.1,3,1,10,0.12794254557475085,0.11863345171846058,"[0.96291791, -7.32547165]",0,0,0
100,0.01,0.1,3,1,11,0.11863345171846072,0.11863345171846058,"[0.96291791, -7.32547165]",0,0,0
100,0.01,0.1,3,1,12,0.11863345171846072,0.11863345171846058,"[0.96291791, 1.67452835]",0,0,0
100,0.01,0.1,3,1,13,0.1465607332873311,0.11863345171846058,"[0.96291791, 1.67452835]",0,0,0
100,0.01,0.1,3,1,14,0.14656073328733107,0.11863345171846058,"[0.96291791, -7.32547165]",0,0,0
100,0.01,0.1,3,1,15,0.11863345171846072,0.11863345171846058,"[0.96291791, -7.32547165]",0,0,0
100,0.01,0.1,3,1,16,0.13725163943104096,0.11863345171846058,"[0.96291791, -7.32547165]",0,0,0
100,0.01,0.1,3,1,17,0.12794254557475082,0.11863345171846058,"[0.96291791, -7.32547165]",0,0,0
100,0.01,0.1,3,1,18,0.14656073328733107,0.11863345171846058,"[0.96291791, -7.32547165]",0,0,0
100,0.01,0.1,3,1,19,0.11863345171846072,0.11863345171846058,"[0.96291791, -7.32547165]",0,0,0
100,0.01,0.1,3,1,20,0.1465607332873311,0.11863345171846058,"[0.96291791, -7.32547165]",0,0,0
100,0.01,0.1,3,1,21,0.11863345171846072,0.11863345171846058,"[0.96291791, -7.32547165]",0,0,0
100,0.01,0.1,3,1,22,0.12794254557475088,0.11863345171846058,"[0.96291791, -7.32547165]",0,0,0
100,0.01,0.1,3,1,23,0.11863345171846072,0.11863345171846058,"[0.96291791, 1.67452835]",0,0,0
100,0.01,0.1,3,1,24,0.13725163943104096,0.11863345171846058,"[0.96291791, -7.32547165]",0,0,0
100,0.01,0.1,3,1,25,0.12794254557475082,0.11863345171846058,"[0.96291791, 0.67452835]",0,0,0
100,0.01,0.1,3,1,26,0.12794254557475088,0.11863345171846058,"[0.96291791, -7.32547165]",0,0,0
100,0.01,0.1,3,1,27,0.11863345171846072,0.11863345171846058,"[0.96291791, -7.32547165]",0,0,0
100,0.01,0.1,3,1,28,0.13725163943104096,0.11863345171846058,"[0.96291791, -7.32547165]",0,0,0
100,0.01,0.1,3,1,29,0.12794254557475088,0.11863345171846058,"[0.96291791, -7.32547165]",0,0,0
100,0.01,0.1,3,2,0,20.65570293596651,0.2576733298666547,"[1.3043948, 7.49507502]",0,0,0
100,0.01,0.1,3,2,1,6.262219072272525,0.2576733298666547,"[1.3043948, 7.49507502]",0,0,0
100,0.01,0.1,3,2,2,1.048019741297553,0.2054267350332953,"[1.3043948, 7.59035974]",0,0,0
100,0.01,0.1,3,2,3,0.38281130116075907,0.2054267350332953,"[1.3043948, 7.59035974]",0,0,0
100,0.01,0.1,3,2,4,0.26281182062717984,0.16544994053777423,"[1.3043948, -6.33865993]",0,0,0
100,0.01,0.1,3,2,5,0.25510950167896507,0.16544994053777423,"[1.3043948, -6.33865993]",0,0,0
100,0.01,0.1,3,2,6,0.24326386983934561,0.16544994053777423,"[1.3043948, -6.33865993]",0,0,0
100,0.01,0.1,3,2,7,0.21053257840958217,0.16544994053777423,"[1.3043948, -6.33865993]",0,0,0
100,0.01,0.1,3,2,8,0.18755164989225048,0.16544994053777423,"[1.3043948, -6.33865993]",0,0,0
100,0.01,0.1,3,2,9,0.1752926905240688,0.16544994053777423,"[1.3043948, -6.33865993]",0,0,0
100,0.01,0.1,3,2,10,0.17329385079929277,0.16544994053777423,"[1.3043948, -6.33865993]",0,0,0
100,0.01,0.1,3,2,11,0.17329385079929277,0.16544994053777423,"[1.3043948, -6.33865993]",0,0,0
100,0.01,0.1,3,2,12,0.1850597161915704,0.16544994053777423,"[1.3043948, -6.33865993]",0,0,0
100,0.01,0.1,3,2,13,0.16937189566853356,0.16544994053777423,"[1.3043948, -6.33865993]",0,0,0
100,0.01,0.1,3,2,14,0.16937189566853358,0.16544994053777423,"[1.3043948, -6.33865993]",0,0,0
100,0.01,0.1,3,2,15,0.16937189566853358,0.16544994053777423,"[1.3043948, -6.33865993]",0,0,0
100,0.01,0.1,3,2,16,0.16937189566853358,0.16544994053777423,"[1.3043948, -6.33865993]",0,0,0
100,0.01,0.1,3,2,17,0.16937189566853358,0.16544994053777423,"[1.3043948, -6.33865993]",0,0,0
100,0.01,0.1,3,2,18,0.1811377610608112,0.16544994053777423,"[1.3043948, -6.33865993]",0,0,0
100,0.01,0.1,3,2,19,0.16544994053777437,0.16544994053777423,"[1.3043948, -6.33865993]",0,0,0
100,0.01,0.1,3,2,20,0.16937189566853356,0.16544994053777423,"[1.3043948, -6.33865993]",0,0,0
100,0.01,0.1,3,2,21,0.16544994053777437,0.16544994053777423,"[1.3043948, -6.33865993]",0,0,0
100,0.01,0.1,3,2,22,0.16937189566853358,0.16544994053777423,"[1.3043948, -6.33865993]",0,0,0
100,0.01,0.1,3,2,23,0.16544994053777437,0.16544994053777423,"[1.3043948, -6.33865993]",0,0,0
100,0.01,0.1,3,2,24,0.16544994053777437,0.16544994053777423,"[1.3043948, -6.33865993]",0,0,0
100,0.01,0.1,3,2,25,0.16544994053777437,0.16544994053777423,"[1.3043948, -6.33865993]",0,0,0
100,0.01,0.1,3,2,26,0.16937189566853356,0.16544994053777423,"[1.3043948, -6.33865993]",0,0,0
100,0.01,0.1,3,2,27,0.16544994053777437,0.16544994053777423,"[1.3043948, -6.33865993]",0,0,0
100,0.01,0.1,3,2,28,0.16544994053777437,0.16544994053777423,"[1.3043948, -6.33865993]",0,0,0
100,0.01,0.1,3,2,29,0.17721580593005207,0.16544994053777423,"[1.3043948, -6.33865993]",0,0,0
100,0.01,0.1,4,0,0,7.08961623310051,0.1658882993489602,"[0.66466084, -5.91963807]",0,0,0
100,0.01,0.1,4,0,1,0.6735352500001774,0.1658882993489602,"[0.66466084, -5.91963807]",0,0,0
100,0.01,0.1,4,0,2,0.2018902938434993,0.11374299703148612,"[1.32398011, 4.98947616]",0,0,0
100,0.01,0.1,4,0,3,0.16888461697610488,0.11374299703148612,"[1.32398011, 4.98947616]",0,0,0
100,0.01,0.1,4,0,4,0.16524461757715295,0.11374299703148612,"[1.32398011, 4.98947616]",0,0,0
100,0.01,0.1,4,0,5,0.153934853700194,0.11374299703148609,"[1.32398011, 1.98947616]",0,0,0
100,0.01,0.1,4,0,6,0.1232802444379635,0.11374299703148609,"[1.32398011, 1.98947616]",0,0,0
100,0.01,0.1,4,0,7,0.1172979138170746,0.11374299703148609,"[1.32398011, 1.98947616]",0,0,0
100,0.01,0.1,4,0,8,0.11374299703148631,0.11374299703148609,"[1.32398011, 1.98947616]",0,0,0
100,0.01,0.1,4,0,9,0.12085283060266284,0.11374299703148609,"[1.32398011, 1.98947616]",0,0,0
100,0.01,0.1,4,0,10,0.11729791381707458,0.11374299703148609,"[1.32398011, 1.98947616]",0,0,0
100,0.01,0.1,4,0,11,0.12085283060266289,0.11374299703148609,"[1.32398011, 1.98947616]",0,0,0
100,0.01,0.1,4,0,12,0.11374299703148631,0.11374299703148609,"[1.32398011, 1.98947616]",0,0,0
100,0.01,0.1,4,0,13,0.11729791381707458,0.11374299703148609,"[1.32398011, 1.98947616]",0,0,0
100,0.01,0.1,4,0,14,0.11374299703148631,0.11374299703148609,"[1.32398011, 1.98947616]",0,0,0
100,0.01,0.1,4,0,15,0.12085283060266282,0.11374299703148609,"[1.32398011, 0.98947616]",0,0,0
100,0.01,0.1,4,0,16,0.12085283060266289,0.11374299703148609,"[1.32398011, 1.98947616]",0,0,0
100,0.01,0.1,4,0,17,0.12085283060266289,0.11374299703148609,"[1.32398011, 1.98947616]",0,0,0
100,0.01,0.1,4,0,18,0.11374299703148631,0.11374299703148609,"[1.32398011, 1.98947616]",0,0,0
100,0.01,0.1,4,0,19,0.11374299703148631,0.11374299703148609,"[1.32398011, 1.98947616]",0,0,0
100,0.01,0.1,4,0,20,0.12085283060266284,0.11374299703148609,"[1.32398011, 1.98947616]",0,0,0
100,0.01,0.1,4,0,21,0.11374299703148631,0.11374299703148609,"[1.32398011, 1.98947616]",0,0,0
100,0.01,0.1,4,0,22,0.1172979138170746,0.11374299703148609,"[1.32398011, 1.98947616]",0,0,0
100,0.01,0.1,4,0,23,0.11374299703148631,0.11374299703148609,"[1.32398011, 1.98947616]",0,0,0
100,0.01,0.1,4,0,24,0.11374299703148631,0.11374299703148609,"[1.32398011, 1.98947616]",0,0,0
100,0.01,0.1,4,0,25,0.11374299703148631,0.11374299703148609,"[1.32398011, 1.98947616]",0,0,0
100,0.01,0.1,4,0,26,0.1172979138170746,0.11374299703148609,"[1.32398011, 1.98947616]",0,0,0
100,0.01,0.1,4,0,27,0.11374299703148631,0.11374299703148609,"[1.32398011, 0.98947616]",0,0,0
100,0.01,0.1,4,0,28,0.11729791381707458,0.11374299703148609,"[1.32398011, 1.98947616]",0,0,0
100,0.01,0.1,4,0,29,0.11374299703148631,0.11374299703148609,"[1.32398011, 1.98947616]",0,0,0
100,0.01,0.1,4,1,0,7.127014916149489,0.21001747605304258,"[1.30192766, 4.73610137]",0,0,0
100,0.01,0.1,4,1,1,1.4134403515182128,0.1766278445643777,"[1.30192766, 7.00690402]",0,0,0
100,0.01,0.1,4,1,2,0.41805157995823755,0.1766278445643777,"[1.30192766, 7.00690402]",0,0,0
100,0.01,0.1,4,1,3,0.23813626293834378,0.1766278445643777,"[1.30192766, 7.00690402]",0,0,0
100,0.01,0.1,4,1,4,0.2154170261406102,0.17662784456437763,"[1.30192766, 0.00690402]",0,0,0
100,0.01,0.1,4,1,5,0.184975252436544,0.17662784456437763,"[1.30192766, 0.00690402]",0,0,0
100,0.01,0.1,4,1,6,0.18458423601671664,0.17662784456437763,"[1.30192766, 0.00690402]",0,0,0
100,0.01,0.1,4,1,7,0.18856243174288617,0.17662784456437763,"[1.30192766, 0.00690402]",0,0,0
100,0.01,0.1,4,1,8,0.17662784456437763,0.17662784456437763,"[1.30192766, 1.00690402]",0,0,0
100,0.01,0.1,4,1,9,0.1806060402905471,0.17662784456437763,"[1.30192766, 0.00690402]",0,0,0
100,0.01,0.1,4,1,10,0.18458423601671664,0.17662784456437763,"[1.30192766, 0.00690402]",0,0,0
100,0.01,0.1,4,1,11,0.1806060402905471,0.17662784456437763,"[1.30192766, 0.00690402]",0,0,0
100,0.01,0.1,4,1,12,0.18458423601671664,0.17662784456437763,"[1.30192766, 0.00690402]",0,0,0
100,0.01,0.1,4,1,13,0.17662784456437763,0.17662784456437763,"[1.30192766, 0.00690402]",0,0,0
100,0.01,0.1,4,1,14,0.1806060402905471,0.17662784456437763,"[1.30192766, 0.00690402]",0,0,0
100,0.01,0.1,4,1,15,0.18458423601671664,0.17662784456437763,"[1.30192766, 0.00690402]",0,0,0
100,0.01,0.1,4,1,16,0.18458423601671659,0.17662784456437763,"[1.30192766, 0.00690402]",0,0,0
100,0.01,0.1,4,1,17,0.18458423601671664,0.17662784456437763,"[1.30192766, 0.00690402]",0,0,0
100,0.01,0.1,4,1,18,0.17662784456437763,0.17662784456437763,"[1.30192766, 0.00690402]",0,0,0
100,0.01,0.1,4,1,19,0.1806060402905471,0.17662784456437763,"[1.30192766, 0.00690402]",0,0,0
100,0.01,0.1,4,1,20,0.17662784456437763,0.17662784456437763,"[1.30192766, 0.00690402]",0,0,0
100,0.01,0.1,4,1,21,0.1806060402905471,0.17662784456437763,"[1.30192766, 0.00690402]",0,0,0
100,0.01,0.1,4,1,22,0.1806060402905471,0.17662784456437763,"[1.30192766, 0.00690402]",0,0,0
100,0.01,0.1,4,1,23,0.1806060402905471,0.17662784456437763,"[1.30192766, 0.00690402]",0,0,0
100,0.01,0.1,4,1,24,0.1806060402905471,0.17662784456437763,"[1.30192766, 0.00690402]",0,0,0
100,0.01,0.1,4,1,25,0.1806060402905471,0.17662784456437763,"[1.30192766, 0.00690402]",0,0,0
100,0.01,0.1,4,1,26,0.17662784456437763,0.17662784456437763,"[1.30192766, 0.00690402]",0,0,0
100,0.01,0.1,4,1,27,0.17662784456437763,0.17662784456437763,"[1.30192766, 0.00690402]",0,0,0
100,0.01,0.1,4,1,28,0.1806060402905471,0.17662784456437763,"[1.30192766, 1.00690402]",0,0,0
100,0.01,0.1,4,1,29,0.1806060402905471,0.17662784456437763,"[1.30192766, 0.00690402]",0,0,0
100,0.01,0.1,4,2,0,10.233236899348963,0.029328988458897986,"[0.98192561, -5.11845897]",0,0,0
100,0.01,0.1,4,2,1,1.6231347192764007,0.029328988458897986,"[0.98192561, -5.11845897]",0,0,0
100,0.01,0.1,4,2,2,0.5249891450792669,0.029328988458897986,"[0.98192561, -5.11845897]",0,0,0
100,0.01,0.1,4,2,3,0.20211804618238421,0.029273258447518963,"[0.98192561, -1.43136853]",0,0,0
100,0.01,0.1,4,2,4,0.0467478506292613,0.029273258447518963,"[0.98192561, -1.43136853]",0,0,0
100,0.01,0.1,4,2,5,0.06416169709860048,0.029273258447518963,"[0.98192561, -1.43136853]",0,0,0
100,0.01,0.1,4,2,6,0.07663606175224019,0.029273258447518963,"[0.98192561, -1.43136853]",0,0,0
