N,p_m,p_c,tournament_size,iteration,generation,average_fitness,best_fitness,best_genome,solution_found,num_solutions_found,diversity_metric
100,0.01,0.1,2,1,8,0.022731934871923144,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,1,9,0.01931133558407052,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,1,10,0.013714477541197236,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,1,11,0.017135076829049866,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,1,12,0.01589073629621789,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,1,13,0.013714477541197236,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,1,14,0.013714477541197236,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,1,15,0.013714477541197236,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,1,16,0.01589073629621789,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,1,17,0.020555676116902497,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,1,18,0.013714477541197236,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,1,19,0.02926071113698505,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,1,20,0.021487594339091177,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,1,21,0.02055567611690249,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,1,22,0.022731934871923144,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,1,23,0.02273193487192312,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,1,24,0.020555676116902497,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,1,25,0.0158907362962179,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,1,26,0.018066995051238547,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,1,27,0.020243253806259208,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,1,28,0.01931133558407052,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,1,29,0.01589073629621789,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,2,0,7.169488537081872,0.0329836690033688,"[-0.92541767, -0.86742979]",0,0,0
100,0.01,0.1,2,2,1,3.2378867196749415,0.0329836690033688,"[-0.92541767, -0.86742979]",0,0,0
100,0.01,0.1,2,2,2,1.697363982448519,0.0329836690033688,"[-0.92541767, -0.86742979]",0,0,0
100,0.01,0.1,2,2,3,0.8166813490395098,0.003898231672121762,"[0.17659633, 0.06113047]",0,0,0
100,0.01,0.1,2,2,4,0.7465507725194584,0.003898231672121762,"[0.17659633, 0.06113047]",0,0,0
100,0.01,0.1,2,2,5,0.16849840205479324,0.003898231672121762,"[0.17659633, 0.06113047]",0,0,0
100,0.01,0.1,2,2,6,0.07324553578097331,0.003898231672121762,"[0.17659633, 0.06113047]",0,0,0
100,0.01,0.1,2,2,7,0.05135012451460584,0.029380782798249128,"[-0.75952018, -0.86742979]",0,0,0
100,0.01,0.1,2,2,8,0.044003335417883836,0.029380782798249128,"[-0.75952018, -0.86742979]",0,0,0
100,0.01,0.1,2,2,9,0.033962124877936456,0.029380782798249128,"[-0.75952018, -0.86742979]",0,0,0
100,0.01,0.1,2,2,10,0.03840377014893529,0.029380782798249128,"[-0.75952018, -0.86742979]",0,0,0
100,0.01,0.1,2,2,11,0.032304797223581344,0.029380782798249128,"[-0.75952018, -0.86742979]",0,0,0
100,0.01,0.1,2,2,12,0.029885186866965854,0.029380782798249128,"[-0.75952018, -0.86742979]",0,0,0
100,0.01,0.1,2,2,13,0.03407411825844891,0.029380782798249128,"[-0.75952018, -0.86742979]",0,0,0
100,0.01,0.1,2,2,14,0.03393000281024412,0.029380782798249128,"[-0.75952018, -0.86742979]",0,0,0
100,0.01,0.1,2,2,15,0.03674416084459644,0.029380782798249128,"[-0.75952018, -0.86742979]",0,0,0
100,0.01,0.1,2,2,16,0.031115844775891813,0.029380782798249128,"[-0.75952018, -0.86742979]",0,0,0
100,0.01,0.1,2,2,17,0.03955831887894875,0.029380782798249128,"[-0.75952018, -0.86742979]",0,0,0
100,0.01,0.1,2,2,18,0.031115844775891813,0.029380782798249128,"[-0.75952018, -0.86742979]",0,0,0
100,0.01,0.1,2,2,19,0.031115844775891813,0.029380782798249128,"[-0.75952018, -0.86742979]",0,0,0
100,0.01,0.1,2,2,20,0.03393000281024412,0.029380782798249128,"[-0.75952018, -0.86742979]",0,0,0
100,0.01,0.1,2,2,21,0.032850906753534546,0.029380782798249128,"[-0.75952018, -0.86742979]",0,0,0
100,0.01,0.1,2,2,22,0.032194940832601396,0.029380782798249128,"[-0.75952018, -0.86742979]",0,0,0
100,0.01,0.1,2,2,23,0.03955831887894874,0.029380782798249128,"[-0.75952018, -0.86742979]",0,0,0
100,0.01,0.1,2,2,24,0.032194940832601396,0.029380782798249128,"[-0.75952018, -0.86742979]",0,0,0
100,0.01,0.1,2,2,25,0.04129338085659148,0.029380782798249128,"[-0.75952018, -0.86742979]",0,0,0
100,0.01,0.1,2,2,26,0.03674416084459644,0.029380782798249128,"[-0.75952018, -0.86742979]",0,0,0
100,0.01,0.1,2,2,27,0.04260531269845777,0.029380782798249128,"[-0.75952018, -0.86742979]",0,0,0
100,0.01,0.1,2,2,28,0.037400126765529576,0.029380782798249128,"[-0.75952018, -0.86742979]",0,0,0
100,0.01,0.1,2,2,29,0.031115844775891813,0.029380782798249128,"[-0.75952018, -0.86742979]",0,0,0
100,0.01,0.1,3,0,0,4.449219180886454,0.37461644486152146,"[-1.98009434, -0.8999667]",0,0,0
100,0.01,0.1,3,0,1,2.064437342824054,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,0,2,1.0381838449644702,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,0,3,0.7028225104644568,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,0,4,0.576093380372295,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,0,5,0.3199550801653285,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,0,6,0.20320839745695257,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,0,7,0.12639633927019947,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,0,8,0.1272267846909126,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,0,9,0.12357497114801799,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,0,10,0.12722678469091261,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,0,11,0.13118955161885368,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,0,12,0.12388592453306443,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,0,13,0.13546327193184118,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,0,14,0.12753773807595908,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,0,15,0.13087859823380724,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,0,16,0.1308785982338072,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,0,17,0.1272267846909126,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,0,18,0.12419687791811089,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,0,19,0.12722678469091261,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,0,20,0.12753773807595908,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,0,21,0.12388592453306443,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,0,22,0.1272267846909126,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,0,23,0.12722678469091261,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,0,24,0.12784869146100555,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,0,25,0.13150050500390012,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,0,26,0.13118955161885365,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,0,27,0.12419687791811089,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,0,28,0.12784869146100553,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,0,29,0.12722678469091261,0.12357497114801785,"[1.71358435, 1.37949833]",0,0,0
100,0.01,0.1,3,1,0,4.824359692887539,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,1,1.6110387224814,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,2,0.2412619427917153,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,3,0.061739080964667965,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,4,0.054004357441677656,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,5,0.05668296299435103,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,6,0.04909417993735693,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,7,0.0599981064657157,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,8,0.05130879731410423,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,9,0.04430835672657489,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,10,0.05451525788488563,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,11,0.045067152729924495,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,12,0.04430835672657489,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,13,0.06396336303984664,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,14,0.05451525788488561,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,15,0.05055000131075463,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,16,0.04650879731410429,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,17,0.049791205307405016,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,18,0.045067152729924495,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,19,0.058480514459016496,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,20,0.05451525788488554,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,21,0.049791205307405016,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,22,0.045067152729924495,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,23,0.05055000131075462,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,24,0.04979120530740502,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,25,0.04430835672657489,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,26,0.04658474473662372,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,27,0.04903240930405542,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,28,0.045067152729924495,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,1,29,0.05055000131075462,0.04430835672657485,"[0.55182355, 0.1552979]",0,0,0
100,0.01,0.1,3,2,0,4.2377526030410095,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,1,1.5720408998839615,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,2,0.4599880638804874,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,3,0.1001803826203431,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,4,0.02056412184008869,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,5,0.026603764825545176,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,6,0.014230760153340391,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,7,0.012297868785650666,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,8,0.01423076015334043,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,9,0.010750722385168745,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,10,0.02157658065689155,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,11,0.00881783101747901,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,12,0.012683613752858487,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,13,0.02157658065689154,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,14,0.012683613752858487,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,15,0.019643689289201804,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,16,0.01268361375285849,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,17,0.022737982090165688,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,18,0.012297868785650671,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,19,0.019643689289201797,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,20,0.015777906553822333,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,21,0.019643689289201804,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,22,0.0177107979215121,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,23,0.02467087345785543,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,24,0.015777906553822323,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,25,0.025056618425063227,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,26,0.017710797921512075,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,27,0.01577790655382235,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,28,0.01268361375285846,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,3,2,29,0.01616365152103016,0.008817831017478989,"[0.34351874, 0.1888041]",0,0,0
100,0.01,0.1,4,0,0,3.256118851741416,0.09385474320822818,"[-1.40514592, -1.55955271]",0,0,0
100,0.01,0.1,4,0,1,0.6628034510629426,0.09385474320822818,"[-1.40514592, -1.55955271]",0,0,0
100,0.01,0.1,4,0,2,0.17790619931580093,0.0716927491531395,"[1.27629829, 0.99164286]",0,0,0
100,0.01,0.1,4,0,3,0.18871739379186173,0.0716927491531395,"[1.27629829, 0.99164286]",0,0,0
100,0.01,0.1,4,0,4,0.19562179685537903,0.0716927491531395,"[1.27629829, 0.99164286]",0,0,0
100,0.01,0.1,4,0,5,0.10914884811320276,0.0716927491531395,"[1.27629829, 0.99164286]",0,0,0
100,0.01,0.1,4,0,6,0.07982900997860745,0.0716927491531395,"[1.27629829, 0.99164286]",0,0,0
100,0.01,0.1,4,0,7,0.07241588376202271,0.0716927491531395,"[1.27629829, 0.99164286]",0,0,0
100,0.01,0.1,4,0,8,0.07404619482869697,0.0716927491531395,"[1.27629829, 0.99164286]",0,0,0
100,0.01,0.1,4,0,9,0.0724158837620227,0.0716927491531395,"[1.27629829, 0.99164286]",0,0,0
100,0.01,0.1,4,0,10,0.07332306021981366,0.0716927491531395,"[1.27629829, 0.99164286]",0,0,0
100,0.01,0.1,4,0,11,0.08047650589537118,0.0716927491531395,"[1.27629829, 0.99164286]",0,0,0
100,0.01,0.1,4,0,12,0.07404619482869697,0.0716927491531395,"[1.27629829, 0.99164286]",0,0,0
100,0.01,0.1,4,0,13,0.07313901837090601,0.0716927491531395,"[1.27629829, 0.99164286]",0,0,0
100,0.01,0.1,4,0,14,0.07332306021981366,0.0716927491531395,"[1.27629829, 0.99164286]",0,0,0
100,0.01,0.1,4,0,15,0.07332306021981365,0.0716927491531395,"[1.27629829, 0.99164286]",0,0,0
100,0.01,0.1,4,0,16,0.073139018370906,0.0716927491531395,"[1.27629829, 0.99164286]",0,0,0
100,0.01,0.1,4,0,17,0.07241588376202271,0.0716927491531395,"[1.27629829, 0.99164286]",0,0,0
100,0.01,0.1,4,0,18,0.0716927491531394,0.0716927491531395,"[1.27629829, 0.99164286]",0,0,0
100,0.01,0.1,4,0,19,0.07476932943758025,0.0716927491531395,"[1.27629829, 0.99164286]",0,0,0
100,0.01,0.1,4,0,20,0.08129057370427732,0.0716927491531395,"[1.27629829, 0.99164286]",0,0,0
100,0.01,0.1,4,0,21,0.07458528758867261,0.0716927491531395,"[1.27629829, 0.99164286]",0,0,0
100,0.01,0.1,4,0,22,0.07313901837090601,0.0716927491531395,"[1.27629829, 0.99164286]",0,0,0
100,0.01,0.1,4,0,23,0.0716927491531394,0.0716927491531395,"[1.27629829, 0.99164286]",0,0,0
100,0.01,0.1,4,0,24,0.07404619482869697,0.0716927491531395,"[1.27629829, 0.99164286]",0,0,0
100,0.01,0.1,4,0,25,0.07313901837090601,0.0716927491531395,"[1.27629829, 0.99164286]",0,0,0
100,0.01,0.1,4,0,26,0.0724158837620227,0.0716927491531395,"[1.27629829, 0.99164286]",0,0,0
100,0.01,0.1,4,0,27,0.07476932943758027,0.0716927491531395,"[1.27629829, 0.99164286]",0,0,0
100,0.01,0.1,4,0,28,0.07639964050425455,0.0716927491531395,"[1.27629829, 0.99164286]",0,0,0
100,0.01,0.1,4,0,29,0.07332306021981365,0.0716927491531395,"[1.27629829, 0.99164286]",0,0,0
100,0.01,0.1,4,1,0,4.844351380138383,0.5487267135169426,"[-1.11637229, 0.35735169]",0,0,0
100,0.01,0.1,4,1,1,1.5330111137446003,0.5487267135169426,"[-1.11637229, 0.35735169]",0,0,0
100,0.01,0.1,4,1,2,0.8283495347280626,0.09773171663717922,"[1.20827656, 0.71542608]",0,0,0
100,0.01,0.1,4,1,3,0.5882017351008395,0.09773171663717922,"[1.20827656, 0.71542608]",0,0,0
100,0.01,0.1,4,1,4,0.43126820060767806,0.09773171663717922,"[1.20827656, 0.71542608]",0,0,0
100,0.01,0.1,4,1,5,0.26629184565679986,0.09773171663717922,"[1.20827656, 0.71542608]",0,0,0
100,0.01,0.1,4,1,6,0.10276072067139971,0.07283242502660234,"[0.20827656, 0.71542608]",0,0,0
100,0.01,0.1,4,1,7,0.09702974249983562,0.07283242502660234,"[0.20827656, 0.71542608]",0,0,0
100,0.01,0.1,4,1,8,0.09637440065099546,0.07283242502660234,"[0.20827656, 0.71542608]",0,0,0
100,0.01,0.1,4,1,9,0.0838797502347334,0.07283242502660234,"[0.20827656, 0.71542608]",0,0,0
100,0.01,0.1,4,1,10,0.08397138713421055,0.07283242502660234,"[0.20827656, 0.71542608]",0,0,0
100,0.01,0.1,4,1,11,0.07840190608040647,0.07283242502660234,"[0.20827656, 0.71542608]",0,0,0
100,0.01,0.1,4,1,12,0.07815291316430069,0.07283242502660234,"[0.20827656, 0.71542608]",0,0,0
100,0.01,0.1,4,1,13,0.0733304108588139,0.07283242502660234,"[0.20827656, 0.71542608]",0,0,0
100,0.01,0.1,4,1,14,0.08372239421810479,0.07283242502660234,"[0.20827656, 0.71542608]",0,0,0
100,0.01,0.1,4,1,15,0.08422038005031633,0.07283242502660234,"[0.20827656, 0.71542608]",0,0,0
100,0.01,0.1,4,1,16,0.07840190608040647,0.07283242502660234,"[0.20827656, 0.71542608]",0,0,0
100,0.01,0.1,4,1,17,0.07283242502660235,0.07283242502660234,"[0.20827656, 0.71542608]",0,0,0
100,0.01,0.1,4,1,18,0.07840190608040647,0.07283242502660234,"[0.20827656, 0.71542608]",0,0,0
100,0.01,0.1,4,1,19,0.07815291316430069,0.07283242502660234,"[0.20827656, 0.71542608]",0,0,0
100,0.01,0.1,4,1,20,0.08879388943969735,0.07283242502660234,"[0.20827656, 0.71542608]",0,0,0
100,0.01,0.1,4,1,21,0.08347340130199901,0.07283242502660234,"[0.20827656, 0.71542608]",0,0,0
100,0.01,0.1,4,1,22,0.07865089899651223,0.07283242502660234,"[0.20827656, 0.71542608]",0,0,0
100,0.01,0.1,4,1,23,0.07865089899651223,0.07283242502660234,"[0.20827656, 0.71542608]",0,0,0
100,0.01,0.1,4,1,24,0.08422038005031633,0.07283242502660234,"[0.20827656, 0.71542608]",0,0,0
100,0.01,0.1,4,1,25,0.07308141794270813,0.07283242502660234,"[0.20827656, 0.71542608]",0,0,0
100,0.01,0.1,4,1,26,0.07840190608040647,0.07283242502660234,"[0.20827656, 0.71542608]",0,0,0
100,0.01,0.1,4,1,27,0.07840190608040647,0.07283242502660234,"[0.20827656, 0.71542608]",0,0,0
100,0.01,0.1,4,1,28,0.07283242502660235,0.07283242502660234,"[0.20827656, 0.71542608]",0,0,0
100,0.01,0.1,4,1,29,0.07840190608040647,0.07283242502660234,"[0.20827656, 0.71542608]",0,0,0
100,0.01,0.1,4,2,0,3.9607161733291325,0.025914008654819506,"[0.54506426, 0.26708478]",0,0,0
100,0.01,0.1,4,2,1,1.4716557668882941,0.025914008654819506,"[0.54506426, 0.26708478]",0,0,0
100,0.01,0.1,4,2,2,0.27828296466036617,0.025914008654819506,"[0.54506426, 0.26708478]",0,0,0
100,0.01,0.1,4,2,3,0.1420705807606884,0.025914008654819506,"[0.54506426, 0.26708478]",0,0,0
100,0.01,0.1,4,2,4,0.10889455592554143,0.025914008654819506,"[0.54506426, 0.26708478]",0,0,0
100,0.01,0.1,4,2,5,0.08374669272405233,0.025914008654819506,"[0.54506426, 0.26708478]",0,0,0
