N,p_m,p_c,tournament_size,iteration,generation,average_fitness,best_fitness,best_genome,solution_found,num_solutions_found,diversity_metric
100,0.01,0.1,3,0,5,0.4372556604750084,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
100,0.01,0.1,3,0,6,0.43894284585219706,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
100,0.01,0.1,3,0,7,0.43231195648515386,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
100,0.01,0.1,3,0,8,0.43562740116867543,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
100,0.01,0.1,3,0,9,0.4372556604750084,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
100,0.01,0.1,3,0,10,0.4290259748370602,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
100,0.01,0.1,3,0,11,0.4372556604750084,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
100,0.01,0.1,3,0,12,0.42736825249529936,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
100,0.01,0.1,3,0,13,0.43231195648515386,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
100,0.01,0.1,3,0,14,0.44222882750029086,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
100,0.01,0.1,3,0,15,0.43231195648515386,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
100,0.01,0.1,3,0,16,0.4455148091483845,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
100,0.01,0.1,3,0,17,0.4290259748370602,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
100,0.01,0.1,3,0,18,0.43396967882691473,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
100,0.01,0.1,3,0,19,0.43396967882691473,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
100,0.01,0.1,3,0,20,0.4372556604750084,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
100,0.01,0.1,3,0,21,0.4290259748370602,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
100,0.01,0.1,3,0,22,0.430683697178821,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
100,0.01,0.1,3,0,23,0.43396967882691473,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
100,0.01,0.1,3,0,24,0.43231195648515386,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
100,0.01,0.1,3,0,25,0.43231195648515386,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
100,0.01,0.1,3,0,26,0.43891338281676917,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
100,0.01,0.1,3,0,27,0.43396967882691473,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
100,0.01,0.1,3,0,28,0.44714306845471746,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
100,0.01,0.1,3,0,29,0.43396967882691473,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
