N,p_m,p_c,tournament_size,iteration,generation,average_fitness,best_fitness,best_genome,solution_found,num_solutions_found,diversity_metric
25,0.01,0.0,4,1,12,10.232619831656814,9.765053630773178,"[0.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,1,13,9.492841139167473,2.959741340630613,"[1.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,1,14,8.948416155956068,2.959741340630613,"[1.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,1,15,6.498503731504748,2.959741340630613,"[1.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,1,16,3.2319538322363166,2.959741340630613,"[1.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,1,17,3.2319538322363166,2.959741340630613,"[1.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,1,18,3.2319538322363166,2.959741340630613,"[1.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,1,19,2.959741340630614,2.959741340630613,"[1.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,1,20,4.554928490813062,2.959741340630613,"[1.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,1,21,2.959741340630614,2.959741340630613,"[1.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,1,22,2.959741340630614,2.959741340630613,"[1.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,1,23,4.554928490813062,2.959741340630613,"[1.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,1,24,2.959741340630614,2.959741340630613,"[1.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,1,25,2.959741340630614,2.959741340630613,"[1.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,1,26,2.959741340630614,2.959741340630613,"[1.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,1,27,3.2319538322363166,2.959741340630613,"[1.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,1,28,7.7453027911779575,2.959741340630613,"[1.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,1,29,2.959741340630614,2.959741340630613,"[1.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,2,0,209.15278500817254,6.520951194809468,"[2.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,1,13.491582045985606,6.520951194809468,"[2.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,2,8.273694292006397,6.520951194809468,"[2.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,3,6.372913772418533,2.8200156350360657,"[1.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,4,5.928801505245725,2.8200156350360657,"[1.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,5,5.188614393291045,2.8200156350360657,"[1.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,6,2.8203016813846307,2.8200156350360657,"[1.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,7,2.8203016813846307,2.8200156350360657,"[1.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,8,2.8200156350360652,2.8200156350360657,"[1.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,9,3.011181602953278,2.8200156350360657,"[1.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,10,2.8200156350360652,2.8200156350360657,"[1.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,11,3.0114676493018435,2.8200156350360657,"[1.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,12,2.8200156350360652,2.8200156350360657,"[1.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,13,3.011181602953278,2.8200156350360657,"[1.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,14,2.8203016813846307,2.8200156350360657,"[1.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,15,2.8200156350360652,2.8200156350360657,"[1.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,16,2.8203016813846307,2.8200156350360657,"[1.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,17,2.8200156350360652,2.8200156350360657,"[1.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,18,2.8200156350360652,2.8200156350360657,"[1.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,19,2.8200156350360652,2.8200156350360657,"[1.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,20,2.8203016813846307,2.8200156350360657,"[1.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,21,2.8200156350360652,2.8200156350360657,"[1.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,22,2.8200156350360652,2.8200156350360657,"[1.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,23,3.011181602953278,2.8200156350360657,"[1.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,24,2.8203016813846307,2.8200156350360657,"[1.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,25,2.8203016813846307,2.8200156350360657,"[1.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,26,3.202347570870491,2.8200156350360657,"[1.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,27,2.8200156350360652,2.8200156350360657,"[1.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,28,2.8203016813846307,2.8200156350360657,"[1.57615546, -0.54743912]",0,0,0
25,0.01,0.0,4,2,29,2.8200156350360652,2.8200156350360657,"[1.57615546, -0.54743912]",0,0,0
25,0.01,0.0,5,0,0,39.92432610936207,2.093221448858991,"[2.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,1,2.8222305360660833,2.093221448858991,"[2.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,2,2.093221448858991,2.093221448858991,"[2.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,3,3.740524938687466,2.093221448858991,"[2.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,4,2.093221448858991,2.093221448858991,"[2.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,5,3.740524938687467,2.093221448858991,"[2.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,6,2.093221448858991,2.093221448858991,"[2.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,7,2.093221448858991,2.093221448858991,"[2.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,8,2.093221448858991,2.093221448858991,"[2.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,9,2.093221448858991,2.093221448858991,"[2.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,10,2.0337685222351145,0.6068982832620861,"[1.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,11,2.5557585714095397,0.6068982832620861,"[1.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,12,0.9636158430053436,0.6068982832620861,"[1.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,13,0.6068982832620864,0.6068982832620861,"[1.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,14,0.6068982832620864,0.6068982832620861,"[1.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,15,0.6068982832620864,0.6068982832620861,"[1.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,16,0.6068982832620864,0.6068982832620861,"[1.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,17,2.126501794601946,0.6068982832620861,"[1.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,18,0.7731604888487448,0.6068982832620861,"[1.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,19,0.6068982832620864,0.6068982832620861,"[1.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,20,0.6068982832620864,0.6068982832620861,"[1.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,21,0.6068982832620864,0.6068982832620861,"[1.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,22,0.6068982832620864,0.6068982832620861,"[1.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,23,0.6068982832620864,0.6068982832620861,"[1.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,24,0.6068982832620864,0.6068982832620861,"[1.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,25,0.7731604888487449,0.6068982832620861,"[1.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,26,0.6068982832620864,0.6068982832620861,"[1.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,27,2.126501794601947,0.6068982832620861,"[1.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,28,1.5329622445186741,0.6068982832620861,"[1.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,0,29,1.3667000389320165,0.6068982832620861,"[1.97131069, 0.08507245]",0,0,0
25,0.01,0.0,5,1,0,30.62205082475898,0.5946486385354466,"[2.24164578, 0.44212534]",0,0,0
25,0.01,0.0,5,1,1,1.556547096379332,0.5946486385354466,"[2.24164578, 0.44212534]",0,0,0
25,0.01,0.0,5,1,2,0.6485022091095722,0.5946486385354466,"[2.24164578, 0.44212534]",0,0,0
25,0.01,0.0,5,1,3,0.5946486385354463,0.5946486385354466,"[2.24164578, 0.44212534]",0,0,0
25,0.01,0.0,5,1,4,0.7484226658692121,0.5946486385354466,"[2.24164578, 0.44212534]",0,0,0
25,0.01,0.0,5,1,5,6.828749816735728,0.5946486385354466,"[2.24164578, 0.44212534]",0,0,0
25,0.01,0.0,5,1,6,0.5946486385354463,0.5946486385354466,"[2.24164578, 0.44212534]",0,0,0
25,0.01,0.0,5,1,7,0.5946486385354463,0.5946486385354466,"[2.24164578, 0.44212534]",0,0,0
25,0.01,0.0,5,1,8,3.865473254969353,0.5946486385354466,"[2.24164578, 0.44212534]",0,0,0
