step,fitness,genome
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0235180871072322,[ 1.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0152013228217838,[0.91848953 1.77995188]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
19,-2.0376290776073627,[ 0.91848953 -1.22004812]
step,fitness,genome
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0152013228217838,[0.91848953 1.77995188]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0235180871072322,[ 1.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0152013228217838,[0.91848953 1.77995188]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0152013228217838,[0.91848953 1.77995188]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0152013228217838,[0.91848953 1.77995188]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0152013228217838,[0.91848953 1.77995188]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
20,-2.0376290776073627,[ 0.91848953 -1.22004812]
step,fitness,genome
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0235180871072322,[ 1.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0152013228217838,[0.91848953 1.77995188]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0152013228217838,[0.91848953 1.77995188]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0235180871072322,[ 1.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0152013228217838,[0.91848953 1.77995188]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0152013228217838,[0.91848953 1.77995188]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0235180871072322,[ 1.91848953 -1.22004812]
21,-2.0235180871072322,[ 1.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0152013228217838,[0.91848953 1.77995188]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0235180871072322,[ 1.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
21,-2.0376290776073627,[ 0.91848953 -1.22004812]
step,fitness,genome
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0235180871072322,[ 1.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0152013228217838,[0.91848953 1.77995188]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0235180871072322,[ 1.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0235180871072322,[ 1.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0152013228217838,[0.91848953 1.77995188]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0376290776073627,[ 0.91848953 -1.22004812]
22,-2.0152013228217838,[0.91848953 1.77995188]
step,fitness,genome
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0235180871072322,[ 1.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0152013228217838,[0.91848953 1.77995188]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0152013228217838,[0.91848953 1.77995188]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0235180871072322,[ 1.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0152013228217838,[0.91848953 1.77995188]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0096955401012,[1.91848953 1.77995188]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0235180871072322,[ 1.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0152013228217838,[0.91848953 1.77995188]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0152013228217838,[0.91848953 1.77995188]
23,-2.0376290776073627,[ 0.91848953 -1.22004812]
23,-2.0235180871072322,[ 1.91848953 -1.22004812]
step,fitness,genome
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0235180871072322,[ 1.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0152013228217838,[0.91848953 1.77995188]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0152013228217838,[0.91848953 1.77995188]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
